C:\IMG\IMG\center_2022_11_01_13_45_30_720.jpg, C:\IMG\IMG\left_2022_11_01_13_45_30_720.jpg, C:\IMG\IMG\right_2022_11_01_13_45_30_720.jpg, 0, 1, 0, 30.18998
C:\IMG\IMG\center_2022_11_01_13_45_30_820.jpg, C:\IMG\IMG\left_2022_11_01_13_45_30_820.jpg, C:\IMG\IMG\right_2022_11_01_13_45_30_820.jpg, 0, 1, 0, 30.19001
C:\IMG\IMG\center_2022_11_01_13_45_30_921.jpg, C:\IMG\IMG\left_2022_11_01_13_45_30_921.jpg, C:\IMG\IMG\right_2022_11_01_13_45_30_921.jpg, 0, 1, 0, 30.19004
C:\IMG\IMG\center_2022_11_01_13_45_31_026.jpg, C:\IMG\IMG\left_2022_11_01_13_45_31_026.jpg, C:\IMG\IMG\right_2022_11_01_13_45_31_026.jpg, 0, 1, 0, 30.19004
C:\IMG\IMG\center_2022_11_01_13_45_31_126.jpg, C:\IMG\IMG\left_2022_11_01_13_45_31_126.jpg, C:\IMG\IMG\right_2022_11_01_13_45_31_126.jpg, 0, 1, 0, 30.19005
C:\IMG\IMG\center_2022_11_01_13_45_31_230.jpg, C:\IMG\IMG\left_2022_11_01_13_45_31_230.jpg, C:\IMG\IMG\right_2022_11_01_13_45_31_230.jpg, 0, 1, 0, 30.19005
C:\IMG\IMG\center_2022_11_01_13_45_31_332.jpg, C:\IMG\IMG\left_2022_11_01_13_45_31_332.jpg, C:\IMG\IMG\right_2022_11_01_13_45_31_332.jpg, 0, 1, 0, 30.19003
C:\IMG\IMG\center_2022_11_01_13_45_31_435.jpg, C:\IMG\IMG\left_2022_11_01_13_45_31_435.jpg, C:\IMG\IMG\right_2022_11_01_13_45_31_435.jpg, 0, 1, 0, 30.19001
C:\IMG\IMG\center_2022_11_01_13_45_31_539.jpg, C:\IMG\IMG\left_2022_11_01_13_45_31_539.jpg, C:\IMG\IMG\right_2022_11_01_13_45_31_539.jpg, 0, 1, 0, 30.19003
C:\IMG\IMG\center_2022_11_01_13_45_31_643.jpg, C:\IMG\IMG\left_2022_11_01_13_45_31_643.jpg, C:\IMG\IMG\right_2022_11_01_13_45_31_643.jpg, 0, 1, 0, 30.19003
C:\IMG\IMG\center_2022_11_01_13_45_31_748.jpg, C:\IMG\IMG\left_2022_11_01_13_45_31_748.jpg, C:\IMG\IMG\right_2022_11_01_13_45_31_748.jpg, 0, 1, 0, 30.19004
C:\IMG\IMG\center_2022_11_01_13_45_31_852.jpg, C:\IMG\IMG\left_2022_11_01_13_45_31_852.jpg, C:\IMG\IMG\right_2022_11_01_13_45_31_852.jpg, 0, 1, 0, 30.19007
C:\IMG\IMG\center_2022_11_01_13_45_31_955.jpg, C:\IMG\IMG\left_2022_11_01_13_45_31_955.jpg, C:\IMG\IMG\right_2022_11_01_13_45_31_955.jpg, 0, 1, 0, 30.19004
C:\IMG\IMG\center_2022_11_01_13_45_32_057.jpg, C:\IMG\IMG\left_2022_11_01_13_45_32_057.jpg, C:\IMG\IMG\right_2022_11_01_13_45_32_057.jpg, 0, 1, 0, 30.19003
C:\IMG\IMG\center_2022_11_01_13_45_32_160.jpg, C:\IMG\IMG\left_2022_11_01_13_45_32_160.jpg, C:\IMG\IMG\right_2022_11_01_13_45_32_160.jpg, 0, 1, 0, 30.19002
C:\IMG\IMG\center_2022_11_01_13_45_32_263.jpg, C:\IMG\IMG\left_2022_11_01_13_45_32_263.jpg, C:\IMG\IMG\right_2022_11_01_13_45_32_263.jpg, 0, 1, 0, 30.19003
C:\IMG\IMG\center_2022_11_01_13_45_32_365.jpg, C:\IMG\IMG\left_2022_11_01_13_45_32_365.jpg, C:\IMG\IMG\right_2022_11_01_13_45_32_365.jpg, 0, 1, 0, 30.06221
C:\IMG\IMG\center_2022_11_01_13_45_32_468.jpg, C:\IMG\IMG\left_2022_11_01_13_45_32_468.jpg, C:\IMG\IMG\right_2022_11_01_13_45_32_468.jpg, 0, 1, 0, 29.82075
C:\IMG\IMG\center_2022_11_01_13_45_32_572.jpg, C:\IMG\IMG\left_2022_11_01_13_45_32_572.jpg, C:\IMG\IMG\right_2022_11_01_13_45_32_572.jpg, 0, 1, 0, 30.18884
C:\IMG\IMG\center_2022_11_01_13_45_32_675.jpg, C:\IMG\IMG\left_2022_11_01_13_45_32_675.jpg, C:\IMG\IMG\right_2022_11_01_13_45_32_675.jpg, 0, 1, 0, 30.60083
C:\IMG\IMG\center_2022_11_01_13_45_32_779.jpg, C:\IMG\IMG\left_2022_11_01_13_45_32_779.jpg, C:\IMG\IMG\right_2022_11_01_13_45_32_779.jpg, 0, 1, 0, 30.1729
C:\IMG\IMG\center_2022_11_01_13_45_32_884.jpg, C:\IMG\IMG\left_2022_11_01_13_45_32_884.jpg, C:\IMG\IMG\right_2022_11_01_13_45_32_884.jpg, 0, 1, 0, 30.18991
C:\IMG\IMG\center_2022_11_01_13_45_32_988.jpg, C:\IMG\IMG\left_2022_11_01_13_45_32_988.jpg, C:\IMG\IMG\right_2022_11_01_13_45_32_988.jpg, 0, 1, 0, 30.1907
C:\IMG\IMG\center_2022_11_01_13_45_33_092.jpg, C:\IMG\IMG\left_2022_11_01_13_45_33_092.jpg, C:\IMG\IMG\right_2022_11_01_13_45_33_092.jpg, 0, 1, 0, 30.19044
C:\IMG\IMG\center_2022_11_01_13_45_33_195.jpg, C:\IMG\IMG\left_2022_11_01_13_45_33_195.jpg, C:\IMG\IMG\right_2022_11_01_13_45_33_195.jpg, 0, 1, 0, 30.19031
C:\IMG\IMG\center_2022_11_01_13_45_33_298.jpg, C:\IMG\IMG\left_2022_11_01_13_45_33_298.jpg, C:\IMG\IMG\right_2022_11_01_13_45_33_298.jpg, 0, 1, 0, 30.19031
C:\IMG\IMG\center_2022_11_01_13_45_33_401.jpg, C:\IMG\IMG\left_2022_11_01_13_45_33_401.jpg, C:\IMG\IMG\right_2022_11_01_13_45_33_401.jpg, 0, 1, 0, 30.19029
C:\IMG\IMG\center_2022_11_01_13_45_33_504.jpg, C:\IMG\IMG\left_2022_11_01_13_45_33_504.jpg, C:\IMG\IMG\right_2022_11_01_13_45_33_504.jpg, -0.3083961, 1, 0, 30.16706
C:\IMG\IMG\center_2022_11_01_13_45_33_606.jpg, C:\IMG\IMG\left_2022_11_01_13_45_33_606.jpg, C:\IMG\IMG\right_2022_11_01_13_45_33_606.jpg, -0.002807718, 1, 0, 30.18941
C:\IMG\IMG\center_2022_11_01_13_45_33_707.jpg, C:\IMG\IMG\left_2022_11_01_13_45_33_707.jpg, C:\IMG\IMG\right_2022_11_01_13_45_33_707.jpg, 0, 1, 0, 30.19
C:\IMG\IMG\center_2022_11_01_13_45_33_810.jpg, C:\IMG\IMG\left_2022_11_01_13_45_33_810.jpg, C:\IMG\IMG\right_2022_11_01_13_45_33_810.jpg, 0, 1, 0, 30.19025
C:\IMG\IMG\center_2022_11_01_13_45_33_911.jpg, C:\IMG\IMG\left_2022_11_01_13_45_33_911.jpg, C:\IMG\IMG\right_2022_11_01_13_45_33_911.jpg, 0, 1, 0, 30.19028
C:\IMG\IMG\center_2022_11_01_13_45_34_011.jpg, C:\IMG\IMG\left_2022_11_01_13_45_34_011.jpg, C:\IMG\IMG\right_2022_11_01_13_45_34_011.jpg, -0.1447596, 1, 0, 30.18489
C:\IMG\IMG\center_2022_11_01_13_45_34_111.jpg, C:\IMG\IMG\left_2022_11_01_13_45_34_111.jpg, C:\IMG\IMG\right_2022_11_01_13_45_34_111.jpg, -0.3890133, 1, 0, 30.15868
C:\IMG\IMG\center_2022_11_01_13_45_34_216.jpg, C:\IMG\IMG\left_2022_11_01_13_45_34_216.jpg, C:\IMG\IMG\right_2022_11_01_13_45_34_216.jpg, -0.08909161, 1, 0, 30.19155
C:\IMG\IMG\center_2022_11_01_13_45_34_317.jpg, C:\IMG\IMG\left_2022_11_01_13_45_34_317.jpg, C:\IMG\IMG\right_2022_11_01_13_45_34_317.jpg, 0, 1, 0, 30.18942
C:\IMG\IMG\center_2022_11_01_13_45_34_418.jpg, C:\IMG\IMG\left_2022_11_01_13_45_34_418.jpg, C:\IMG\IMG\right_2022_11_01_13_45_34_418.jpg, 0, 1, 0, 30.1902
C:\IMG\IMG\center_2022_11_01_13_45_34_523.jpg, C:\IMG\IMG\left_2022_11_01_13_45_34_523.jpg, C:\IMG\IMG\right_2022_11_01_13_45_34_523.jpg, 0, 1, 0, 30.19029
C:\IMG\IMG\center_2022_11_01_13_45_34_624.jpg, C:\IMG\IMG\left_2022_11_01_13_45_34_624.jpg, C:\IMG\IMG\right_2022_11_01_13_45_34_624.jpg, 0, 1, 0, 30.19029
C:\IMG\IMG\center_2022_11_01_13_45_34_729.jpg, C:\IMG\IMG\left_2022_11_01_13_45_34_729.jpg, C:\IMG\IMG\right_2022_11_01_13_45_34_729.jpg, 0, 1, 0, 30.1903
C:\IMG\IMG\center_2022_11_01_13_45_34_832.jpg, C:\IMG\IMG\left_2022_11_01_13_45_34_832.jpg, C:\IMG\IMG\right_2022_11_01_13_45_34_832.jpg, 0, 1, 0, 30.19027
C:\IMG\IMG\center_2022_11_01_13_45_34_932.jpg, C:\IMG\IMG\left_2022_11_01_13_45_34_932.jpg, C:\IMG\IMG\right_2022_11_01_13_45_34_932.jpg, 0, 1, 0, 30.19031
C:\IMG\IMG\center_2022_11_01_13_45_35_037.jpg, C:\IMG\IMG\left_2022_11_01_13_45_35_037.jpg, C:\IMG\IMG\right_2022_11_01_13_45_35_037.jpg, 0, 1, 0, 30.19025
C:\IMG\IMG\center_2022_11_01_13_45_35_140.jpg, C:\IMG\IMG\left_2022_11_01_13_45_35_140.jpg, C:\IMG\IMG\right_2022_11_01_13_45_35_140.jpg, 0, 1, 0, 30.1903
C:\IMG\IMG\center_2022_11_01_13_45_35_241.jpg, C:\IMG\IMG\left_2022_11_01_13_45_35_241.jpg, C:\IMG\IMG\right_2022_11_01_13_45_35_241.jpg, 0, 1, 0, 30.19031
C:\IMG\IMG\center_2022_11_01_13_45_35_342.jpg, C:\IMG\IMG\left_2022_11_01_13_45_35_342.jpg, C:\IMG\IMG\right_2022_11_01_13_45_35_342.jpg, -0.2789727, 1, 0, 30.17048
C:\IMG\IMG\center_2022_11_01_13_45_35_446.jpg, C:\IMG\IMG\left_2022_11_01_13_45_35_446.jpg, C:\IMG\IMG\right_2022_11_01_13_45_35_446.jpg, -0.2120338, 1, 0, 30.18961
C:\IMG\IMG\center_2022_11_01_13_45_35_549.jpg, C:\IMG\IMG\left_2022_11_01_13_45_35_549.jpg, C:\IMG\IMG\right_2022_11_01_13_45_35_549.jpg, 0, 1, 0, 30.1882
C:\IMG\IMG\center_2022_11_01_13_45_35_654.jpg, C:\IMG\IMG\left_2022_11_01_13_45_35_654.jpg, C:\IMG\IMG\right_2022_11_01_13_45_35_654.jpg, 0, 1, 0, 30.18996
C:\IMG\IMG\center_2022_11_01_13_45_35_758.jpg, C:\IMG\IMG\left_2022_11_01_13_45_35_758.jpg, C:\IMG\IMG\right_2022_11_01_13_45_35_758.jpg, 0, 1, 0, 30.19009
C:\IMG\IMG\center_2022_11_01_13_45_35_859.jpg, C:\IMG\IMG\left_2022_11_01_13_45_35_859.jpg, C:\IMG\IMG\right_2022_11_01_13_45_35_859.jpg, -0.08897611, 1, 0, 30.18865
C:\IMG\IMG\center_2022_11_01_13_45_35_962.jpg, C:\IMG\IMG\left_2022_11_01_13_45_35_962.jpg, C:\IMG\IMG\right_2022_11_01_13_45_35_962.jpg, -0.3982887, 1, 0, 30.15533
C:\IMG\IMG\center_2022_11_01_13_45_36_063.jpg, C:\IMG\IMG\left_2022_11_01_13_45_36_063.jpg, C:\IMG\IMG\right_2022_11_01_13_45_36_063.jpg, -0.1635027, 1, 0, 30.19157
C:\IMG\IMG\center_2022_11_01_13_45_36_165.jpg, C:\IMG\IMG\left_2022_11_01_13_45_36_165.jpg, C:\IMG\IMG\right_2022_11_01_13_45_36_165.jpg, 0, 1, 0, 30.18847
C:\IMG\IMG\center_2022_11_01_13_45_36_266.jpg, C:\IMG\IMG\left_2022_11_01_13_45_36_266.jpg, C:\IMG\IMG\right_2022_11_01_13_45_36_266.jpg, 0, 1, 0, 30.19016
C:\IMG\IMG\center_2022_11_01_13_45_36_368.jpg, C:\IMG\IMG\left_2022_11_01_13_45_36_368.jpg, C:\IMG\IMG\right_2022_11_01_13_45_36_368.jpg, -0.0513684, 1, 0, 30.18962
C:\IMG\IMG\center_2022_11_01_13_45_36_469.jpg, C:\IMG\IMG\left_2022_11_01_13_45_36_469.jpg, C:\IMG\IMG\right_2022_11_01_13_45_36_469.jpg, -0.3409299, 1, 0, 30.16329
C:\IMG\IMG\center_2022_11_01_13_45_36_571.jpg, C:\IMG\IMG\left_2022_11_01_13_45_36_571.jpg, C:\IMG\IMG\right_2022_11_01_13_45_36_571.jpg, -0.3599775, 1, 0, 30.17879
C:\IMG\IMG\center_2022_11_01_13_45_36_674.jpg, C:\IMG\IMG\left_2022_11_01_13_45_36_674.jpg, C:\IMG\IMG\right_2022_11_01_13_45_36_674.jpg, -0.05440651, 1, 0, 30.1902
C:\IMG\IMG\center_2022_11_01_13_45_36_775.jpg, C:\IMG\IMG\left_2022_11_01_13_45_36_775.jpg, C:\IMG\IMG\right_2022_11_01_13_45_36_775.jpg, 0, 1, 0, 30.18877
C:\IMG\IMG\center_2022_11_01_13_45_36_877.jpg, C:\IMG\IMG\left_2022_11_01_13_45_36_877.jpg, C:\IMG\IMG\right_2022_11_01_13_45_36_877.jpg, -0.202212, 1, 0, 30.18192
C:\IMG\IMG\center_2022_11_01_13_45_36_981.jpg, C:\IMG\IMG\left_2022_11_01_13_45_36_981.jpg, C:\IMG\IMG\right_2022_11_01_13_45_36_981.jpg, -0.2735322, 1, 0, 30.18372
C:\IMG\IMG\center_2022_11_01_13_45_37_085.jpg, C:\IMG\IMG\left_2022_11_01_13_45_37_085.jpg, C:\IMG\IMG\right_2022_11_01_13_45_37_085.jpg, 0, 1, 0, 30.187
C:\IMG\IMG\center_2022_11_01_13_45_37_186.jpg, C:\IMG\IMG\left_2022_11_01_13_45_37_186.jpg, C:\IMG\IMG\right_2022_11_01_13_45_37_186.jpg, -0.0283704, 1, 0, 30.19135
C:\IMG\IMG\center_2022_11_01_13_45_37_287.jpg, C:\IMG\IMG\left_2022_11_01_13_45_37_287.jpg, C:\IMG\IMG\right_2022_11_01_13_45_37_287.jpg, -0.3303882, 1, 0, 30.16726
C:\IMG\IMG\center_2022_11_01_13_45_37_391.jpg, C:\IMG\IMG\left_2022_11_01_13_45_37_391.jpg, C:\IMG\IMG\right_2022_11_01_13_45_37_391.jpg, -0.4643625, 1, 0, 30.15791
C:\IMG\IMG\center_2022_11_01_13_45_37_492.jpg, C:\IMG\IMG\left_2022_11_01_13_45_37_492.jpg, C:\IMG\IMG\right_2022_11_01_13_45_37_492.jpg, -0.1612597, 1, 0, 30.19444
C:\IMG\IMG\center_2022_11_01_13_45_37_597.jpg, C:\IMG\IMG\left_2022_11_01_13_45_37_597.jpg, C:\IMG\IMG\right_2022_11_01_13_45_37_597.jpg, 0, 1, 0, 30.18868
C:\IMG\IMG\center_2022_11_01_13_45_37_697.jpg, C:\IMG\IMG\left_2022_11_01_13_45_37_697.jpg, C:\IMG\IMG\right_2022_11_01_13_45_37_697.jpg, -0.095751, 1, 0, 30.1892
C:\IMG\IMG\center_2022_11_01_13_45_37_798.jpg, C:\IMG\IMG\left_2022_11_01_13_45_37_798.jpg, C:\IMG\IMG\right_2022_11_01_13_45_37_798.jpg, -0.3982056, 1, 0, 30.15989
C:\IMG\IMG\center_2022_11_01_13_45_37_902.jpg, C:\IMG\IMG\left_2022_11_01_13_45_37_902.jpg, C:\IMG\IMG\right_2022_11_01_13_45_37_902.jpg, -0.1623408, 1, 0, 30.19278
C:\IMG\IMG\center_2022_11_01_13_45_38_006.jpg, C:\IMG\IMG\left_2022_11_01_13_45_38_006.jpg, C:\IMG\IMG\right_2022_11_01_13_45_38_006.jpg, 0, 1, 0, 30.19098
C:\IMG\IMG\center_2022_11_01_13_45_38_110.jpg, C:\IMG\IMG\left_2022_11_01_13_45_38_110.jpg, C:\IMG\IMG\right_2022_11_01_13_45_38_110.jpg, -0.295128, 1, 0, 30.17363
C:\IMG\IMG\center_2022_11_01_13_45_38_211.jpg, C:\IMG\IMG\left_2022_11_01_13_45_38_211.jpg, C:\IMG\IMG\right_2022_11_01_13_45_38_211.jpg, -0.5980039, 1, 0, 30.13242
C:\IMG\IMG\center_2022_11_01_13_45_38_312.jpg, C:\IMG\IMG\left_2022_11_01_13_45_38_312.jpg, C:\IMG\IMG\right_2022_11_01_13_45_38_312.jpg, -0.4955298, 1, 0, 30.17844
C:\IMG\IMG\center_2022_11_01_13_45_38_412.jpg, C:\IMG\IMG\left_2022_11_01_13_45_38_412.jpg, C:\IMG\IMG\right_2022_11_01_13_45_38_412.jpg, -0.1934658, 1, 0, 30.19684
C:\IMG\IMG\center_2022_11_01_13_45_38_515.jpg, C:\IMG\IMG\left_2022_11_01_13_45_38_515.jpg, C:\IMG\IMG\right_2022_11_01_13_45_38_515.jpg, 0, 1, 0, 30.18796
C:\IMG\IMG\center_2022_11_01_13_45_38_617.jpg, C:\IMG\IMG\left_2022_11_01_13_45_38_617.jpg, C:\IMG\IMG\right_2022_11_01_13_45_38_617.jpg, 0, 1, 0, 30.19021
C:\IMG\IMG\center_2022_11_01_13_45_38_722.jpg, C:\IMG\IMG\left_2022_11_01_13_45_38_722.jpg, C:\IMG\IMG\right_2022_11_01_13_45_38_722.jpg, -0.2061843, 1, 0, 30.18137
C:\IMG\IMG\center_2022_11_01_13_45_38_826.jpg, C:\IMG\IMG\left_2022_11_01_13_45_38_826.jpg, C:\IMG\IMG\right_2022_11_01_13_45_38_826.jpg, -0.40759, 1, 0, 30.16503
C:\IMG\IMG\center_2022_11_01_13_45_38_931.jpg, C:\IMG\IMG\left_2022_11_01_13_45_38_931.jpg, C:\IMG\IMG\right_2022_11_01_13_45_38_931.jpg, -0.108066, 1, 0, 30.19295
C:\IMG\IMG\center_2022_11_01_13_45_39_031.jpg, C:\IMG\IMG\left_2022_11_01_13_45_39_031.jpg, C:\IMG\IMG\right_2022_11_01_13_45_39_031.jpg, 0, 1, 0, 30.1891
C:\IMG\IMG\center_2022_11_01_13_45_39_134.jpg, C:\IMG\IMG\left_2022_11_01_13_45_39_134.jpg, C:\IMG\IMG\right_2022_11_01_13_45_39_134.jpg, 0, 1, 0, 30.19019
C:\IMG\IMG\center_2022_11_01_13_45_39_237.jpg, C:\IMG\IMG\left_2022_11_01_13_45_39_237.jpg, C:\IMG\IMG\right_2022_11_01_13_45_39_237.jpg, -0.2084115, 1, 0, 30.18051
C:\IMG\IMG\center_2022_11_01_13_45_39_341.jpg, C:\IMG\IMG\left_2022_11_01_13_45_39_341.jpg, C:\IMG\IMG\right_2022_11_01_13_45_39_341.jpg, -0.218058, 1, 0, 30.18702
C:\IMG\IMG\center_2022_11_01_13_45_39_442.jpg, C:\IMG\IMG\left_2022_11_01_13_45_39_442.jpg, C:\IMG\IMG\right_2022_11_01_13_45_39_442.jpg, 0, 1, 0, 30.18867
C:\IMG\IMG\center_2022_11_01_13_45_39_546.jpg, C:\IMG\IMG\left_2022_11_01_13_45_39_546.jpg, C:\IMG\IMG\right_2022_11_01_13_45_39_546.jpg, 0, 1, 0, 30.19019
C:\IMG\IMG\center_2022_11_01_13_45_39_648.jpg, C:\IMG\IMG\left_2022_11_01_13_45_39_648.jpg, C:\IMG\IMG\right_2022_11_01_13_45_39_648.jpg, 0, 1, 0, 30.19029
C:\IMG\IMG\center_2022_11_01_13_45_39_750.jpg, C:\IMG\IMG\left_2022_11_01_13_45_39_750.jpg, C:\IMG\IMG\right_2022_11_01_13_45_39_750.jpg, 0, 1, 0, 30.1903
C:\IMG\IMG\center_2022_11_01_13_45_39_852.jpg, C:\IMG\IMG\left_2022_11_01_13_45_39_852.jpg, C:\IMG\IMG\right_2022_11_01_13_45_39_852.jpg, 0, 1, 0, 30.19034
C:\IMG\IMG\center_2022_11_01_13_45_39_956.jpg, C:\IMG\IMG\left_2022_11_01_13_45_39_956.jpg, C:\IMG\IMG\right_2022_11_01_13_45_39_956.jpg, 0, 1, 0, 30.19032
C:\IMG\IMG\center_2022_11_01_13_45_40_058.jpg, C:\IMG\IMG\left_2022_11_01_13_45_40_058.jpg, C:\IMG\IMG\right_2022_11_01_13_45_40_058.jpg, 0, 1, 0, 30.19031
C:\IMG\IMG\center_2022_11_01_13_45_40_163.jpg, C:\IMG\IMG\left_2022_11_01_13_45_40_163.jpg, C:\IMG\IMG\right_2022_11_01_13_45_40_163.jpg, 0, 1, 0, 30.1903
C:\IMG\IMG\center_2022_11_01_13_45_40_267.jpg, C:\IMG\IMG\left_2022_11_01_13_45_40_267.jpg, C:\IMG\IMG\right_2022_11_01_13_45_40_267.jpg, -0.0819039, 1, 0, 30.18864
C:\IMG\IMG\center_2022_11_01_13_45_40_368.jpg, C:\IMG\IMG\left_2022_11_01_13_45_40_368.jpg, C:\IMG\IMG\right_2022_11_01_13_45_40_368.jpg, -0.2474445, 1, 0, 30.17593
C:\IMG\IMG\center_2022_11_01_13_45_40_470.jpg, C:\IMG\IMG\left_2022_11_01_13_45_40_470.jpg, C:\IMG\IMG\right_2022_11_01_13_45_40_470.jpg, 0, 1, 0, 30.18882
C:\IMG\IMG\center_2022_11_01_13_45_40_571.jpg, C:\IMG\IMG\left_2022_11_01_13_45_40_571.jpg, C:\IMG\IMG\right_2022_11_01_13_45_40_571.jpg, 0, 1, 0, 30.19007
C:\IMG\IMG\center_2022_11_01_13_45_40_673.jpg, C:\IMG\IMG\left_2022_11_01_13_45_40_673.jpg, C:\IMG\IMG\right_2022_11_01_13_45_40_673.jpg, 0, 1, 0, 30.19027
C:\IMG\IMG\center_2022_11_01_13_45_40_776.jpg, C:\IMG\IMG\left_2022_11_01_13_45_40_776.jpg, C:\IMG\IMG\right_2022_11_01_13_45_40_776.jpg, -0.2381613, 1, 0, 30.17638
C:\IMG\IMG\center_2022_11_01_13_45_40_877.jpg, C:\IMG\IMG\left_2022_11_01_13_45_40_877.jpg, C:\IMG\IMG\right_2022_11_01_13_45_40_877.jpg, -0.4310991, 1, 0, 30.15676
C:\IMG\IMG\center_2022_11_01_13_45_40_978.jpg, C:\IMG\IMG\left_2022_11_01_13_45_40_978.jpg, C:\IMG\IMG\right_2022_11_01_13_45_40_978.jpg, -0.140763, 1, 0, 30.19261
C:\IMG\IMG\center_2022_11_01_13_45_41_081.jpg, C:\IMG\IMG\left_2022_11_01_13_45_41_081.jpg, C:\IMG\IMG\right_2022_11_01_13_45_41_081.jpg, 0, 1, 0, 30.18882
C:\IMG\IMG\center_2022_11_01_13_45_41_183.jpg, C:\IMG\IMG\left_2022_11_01_13_45_41_183.jpg, C:\IMG\IMG\right_2022_11_01_13_45_41_183.jpg, 0, 1, 0, 30.19013
C:\IMG\IMG\center_2022_11_01_13_45_41_285.jpg, C:\IMG\IMG\left_2022_11_01_13_45_41_285.jpg, C:\IMG\IMG\right_2022_11_01_13_45_41_285.jpg, 0, 1, 0, 30.19027
C:\IMG\IMG\center_2022_11_01_13_45_41_387.jpg, C:\IMG\IMG\left_2022_11_01_13_45_41_387.jpg, C:\IMG\IMG\right_2022_11_01_13_45_41_387.jpg, 0, 1, 0, 30.1903
C:\IMG\IMG\center_2022_11_01_13_45_41_487.jpg, C:\IMG\IMG\left_2022_11_01_13_45_41_487.jpg, C:\IMG\IMG\right_2022_11_01_13_45_41_487.jpg, 0, 1, 0, 30.19032
C:\IMG\IMG\center_2022_11_01_13_45_41_587.jpg, C:\IMG\IMG\left_2022_11_01_13_45_41_587.jpg, C:\IMG\IMG\right_2022_11_01_13_45_41_587.jpg, 0, 1, 0, 30.19029
C:\IMG\IMG\center_2022_11_01_13_45_41_689.jpg, C:\IMG\IMG\left_2022_11_01_13_45_41_689.jpg, C:\IMG\IMG\right_2022_11_01_13_45_41_689.jpg, 0, 1, 0, 30.19029
C:\IMG\IMG\center_2022_11_01_13_45_41_790.jpg, C:\IMG\IMG\left_2022_11_01_13_45_41_790.jpg, C:\IMG\IMG\right_2022_11_01_13_45_41_790.jpg, 0, 1, 0, 30.19027
C:\IMG\IMG\center_2022_11_01_13_45_41_891.jpg, C:\IMG\IMG\left_2022_11_01_13_45_41_891.jpg, C:\IMG\IMG\right_2022_11_01_13_45_41_891.jpg, 0, 1, 0, 30.19031
C:\IMG\IMG\center_2022_11_01_13_45_41_995.jpg, C:\IMG\IMG\left_2022_11_01_13_45_41_995.jpg, C:\IMG\IMG\right_2022_11_01_13_45_41_995.jpg, 0, 1, 0, 30.19033
C:\IMG\IMG\center_2022_11_01_13_45_42_095.jpg, C:\IMG\IMG\left_2022_11_01_13_45_42_095.jpg, C:\IMG\IMG\right_2022_11_01_13_45_42_095.jpg, 0, 1, 0, 30.19029
C:\IMG\IMG\center_2022_11_01_13_45_42_196.jpg, C:\IMG\IMG\left_2022_11_01_13_45_42_196.jpg, C:\IMG\IMG\right_2022_11_01_13_45_42_196.jpg, 0, 1, 0, 30.1903
C:\IMG\IMG\center_2022_11_01_13_45_42_300.jpg, C:\IMG\IMG\left_2022_11_01_13_45_42_300.jpg, C:\IMG\IMG\right_2022_11_01_13_45_42_300.jpg, 0, 1, 0, 30.19031
C:\IMG\IMG\center_2022_11_01_13_45_42_402.jpg, C:\IMG\IMG\left_2022_11_01_13_45_42_402.jpg, C:\IMG\IMG\right_2022_11_01_13_45_42_402.jpg, 0, 1, 0, 30.1903
C:\IMG\IMG\center_2022_11_01_13_45_42_506.jpg, C:\IMG\IMG\left_2022_11_01_13_45_42_506.jpg, C:\IMG\IMG\right_2022_11_01_13_45_42_506.jpg, 0, 1, 0, 30.19031
C:\IMG\IMG\center_2022_11_01_13_45_42_609.jpg, C:\IMG\IMG\left_2022_11_01_13_45_42_609.jpg, C:\IMG\IMG\right_2022_11_01_13_45_42_609.jpg, 0, 1, 0, 30.19029
C:\IMG\IMG\center_2022_11_01_13_45_42_711.jpg, C:\IMG\IMG\left_2022_11_01_13_45_42_711.jpg, C:\IMG\IMG\right_2022_11_01_13_45_42_711.jpg, 0, 1, 0, 30.1903
C:\IMG\IMG\center_2022_11_01_13_45_42_813.jpg, C:\IMG\IMG\left_2022_11_01_13_45_42_813.jpg, C:\IMG\IMG\right_2022_11_01_13_45_42_813.jpg, 0, 1, 0, 30.19033
C:\IMG\IMG\center_2022_11_01_13_45_42_913.jpg, C:\IMG\IMG\left_2022_11_01_13_45_42_913.jpg, C:\IMG\IMG\right_2022_11_01_13_45_42_913.jpg, 0, 1, 0, 30.19028
C:\IMG\IMG\center_2022_11_01_13_45_43_016.jpg, C:\IMG\IMG\left_2022_11_01_13_45_43_016.jpg, C:\IMG\IMG\right_2022_11_01_13_45_43_016.jpg, 0, 1, 0, 30.1903
C:\IMG\IMG\center_2022_11_01_13_45_43_118.jpg, C:\IMG\IMG\left_2022_11_01_13_45_43_118.jpg, C:\IMG\IMG\right_2022_11_01_13_45_43_118.jpg, 0, 1, 0, 30.19029
C:\IMG\IMG\center_2022_11_01_13_45_43_218.jpg, C:\IMG\IMG\left_2022_11_01_13_45_43_218.jpg, C:\IMG\IMG\right_2022_11_01_13_45_43_218.jpg, 0, 1, 0, 30.19031
C:\IMG\IMG\center_2022_11_01_13_45_43_319.jpg, C:\IMG\IMG\left_2022_11_01_13_45_43_319.jpg, C:\IMG\IMG\right_2022_11_01_13_45_43_319.jpg, 0, 1, 0, 30.1903
